score,pred_if,label_mapped
0.10819717994211003,1,-1
0.1480016629234278,1,-1
0.08456811477415815,1,-1
-0.006969668218594571,-1,-1
0.021797464497241514,1,-1
0.10597742034207575,1,-1
0.128205109953053,1,-1
0.08437507334838873,1,-1
-0.02852985781311257,-1,-1
0.0952483362942742,1,-1
0.10364819844513523,1,-1
-0.12833230110948834,-1,-1
0.14334735487336853,1,-1
0.10955696643323176,1,-1
0.10102576012167064,1,-1
0.12824990971606853,1,-1
0.09816825164830095,1,-1
0.05521089845783239,1,-1
0.1477880597960619,1,-1
0.10293308826616276,1,-1
0.015081748780976567,1,-1
0.09474753497461263,1,-1
0.10424478451588276,1,-1
0.11470380003050551,1,-1
0.08555743150852763,1,-1
0.10048235465676414,1,-1
0.07396241546368426,1,-1
0.1503454511979065,1,-1
0.013678604235335734,1,-1
-0.022573310048473072,-1,-1
0.10354853400184733,1,-1
0.10570589471694919,1,-1
-0.02933177299737999,-1,-1
0.14430004925091944,1,-1
0.08293943064068665,1,-1
0.0721430745123191,1,-1
-0.06586986686869611,-1,-1
0.04788058098115999,1,-1
0.025486211750211374,1,-1
-0.05791709908031817,-1,-1
0.11205689481551429,1,-1
0.10684241470004002,1,-1
0.13921225636597745,1,-1
0.08294095518941724,1,-1
0.14474099477996144,1,-1
0.10429464893382878,1,-1
0.1421332049515741,1,-1
0.06576909194992614,1,-1
0.08021846456733445,1,-1
0.1369490725752967,1,-1
0.09369366820842312,1,-1
0.09326867896115898,1,-1
0.018667071797014934,1,-1
0.14048091190599205,1,-1
-0.11707551629612534,-1,-1
-0.014373965859623472,-1,-1
-0.0016135095934842747,-1,-1
0.013942769077172346,1,-1
0.10003326532681883,1,-1
0.14853101275924158,1,-1
-0.012208652402512232,-1,-1
0.09906754441425403,1,-1
0.045941782511805807,1,-1
-0.04556929000686316,-1,-1
-0.026567187532614556,-1,-1
0.019684012272133677,1,-1
0.08410585011133587,1,-1
0.08026499215010069,1,-1
0.0987027048936191,1,-1
0.14802361753055904,1,-1
0.090900429142176,1,-1
0.10409732977339431,1,-1
0.13794057561934747,1,-1
-0.00010893645963733212,-1,-1
0.13775582242275664,1,-1
0.039272424455556953,1,-1
-0.000454488911257267,-1,-1
0.12590894899040533,1,-1
0.10500286133230435,1,-1
0.13983813748776952,1,-1
0.05147392249875482,1,-1
0.08530000371190039,1,-1
0.14902266857570612,1,-1
0.07779961229244803,1,-1
0.11108665558253084,1,-1
0.11253430713733725,1,-1
0.10123248085872028,1,-1
0.05018565012778747,1,-1
0.024679555130118214,1,-1
0.09692564216423832,1,-1
0.11884750783121123,1,-1
0.02463707512001928,1,-1
0.09629365769676063,1,-1
0.05284532869838682,1,-1
0.08948537975735482,1,-1
0.09261926587931546,1,-1
-0.08683904369967799,-1,-1
0.14078657979312859,1,-1
0.11888980855736386,1,-1
0.08844816139477213,1,-1
0.11189049192102041,1,-1
0.021199419299831712,1,-1
0.1191175967174884,1,-1
0.13025577495907548,1,-1
0.08616621029431104,1,-1
0.09992783392114651,1,-1
0.10670662676245402,1,-1
0.02763079577964772,1,-1
0.09746641715755716,1,-1
0.00888423179811415,1,-1
0.003520990328431506,1,-1
-0.07043473053678961,-1,-1
0.13715961299355206,1,-1
0.010987651767242701,1,-1
0.07340388991501584,1,-1
0.09376010605808366,1,-1
0.10210824369235955,1,-1
0.08930227562767845,1,-1
0.1507606963277902,1,-1
0.12445566726308865,1,-1
0.08041523307090992,1,-1
0.09855066021392572,1,-1
0.022804583611404305,1,-1
0.12882437785045836,1,-1
0.13941248946495627,1,-1
0.04363784558002931,1,-1
0.13669947092984497,1,-1
0.011681248267363997,1,-1
0.12694134308756416,1,-1
0.09651554657004868,1,-1
0.14277444040943266,1,-1
0.011090928776039843,1,-1
0.08356609335134374,1,-1
0.07669283957365453,1,-1
0.03603214166397023,1,-1
0.03979906179646253,1,-1
0.14224174209446366,1,-1
0.14944978248538704,1,-1
0.0027784559115138774,1,-1
0.06097529244650152,1,-1
0.14168091924873027,1,-1
0.07793669285158572,1,-1
0.14390244991876633,1,-1
0.14101767423366296,1,-1
0.12432033874396908,1,-1
0.14425721344377046,1,-1
0.1430641466947436,1,-1
0.07294577941005032,1,-1
0.10250182701286426,1,-1
0.1451776435971801,1,-1
0.14362054814255687,1,-1
0.10414871690558875,1,-1
0.10616318419723053,1,-1
-0.061886962922923616,-1,-1
0.1408530860177351,1,-1
0.08581724958119569,1,-1
0.02677229913989637,1,-1
-0.06591189839361355,-1,-1
0.09993791050982087,1,-1
0.04767005186418383,1,-1
-0.06182709808552689,-1,-1
0.12236992739441799,1,-1
0.10576879715099347,1,-1
0.1302437609129536,1,-1
0.0942768035391836,1,-1
0.07932156869146745,1,-1
0.03577131201645928,1,-1
0.10536176454736551,1,-1
0.08557567572930236,1,-1
0.14215671977083616,1,-1
0.10180483241575988,1,-1
0.096990115329608,1,-1
0.003356987183747606,1,-1
0.014505612272777135,1,-1
0.019671298361017997,1,-1
-0.018712549299296555,-1,-1
0.08452682463229005,1,-1
-0.02003661980543392,-1,-1
0.08676553939272708,1,-1
0.10646840727517931,1,-1
0.10979752586524472,1,-1
0.024652665125924622,1,-1
0.024643105466558957,1,-1
0.07304564754830423,1,-1
0.06768820762798161,1,-1
0.046953175039763206,1,-1
0.10617138748324079,1,-1
-0.019758998659635818,-1,-1
0.020783408241404233,1,-1
0.09353645683916023,1,-1
0.008992796815109505,1,-1
0.15083768393953872,1,-1
0.10890580382611831,1,-1
0.00859002288443661,1,-1
-0.1043260794923897,-1,-1
0.1326128346148941,1,-1
0.09833567463494547,1,-1
0.13926253987036508,1,-1
0.014133511315765013,1,-1
0.08076254949146155,1,-1
0.10129800824773316,1,-1
0.008373823491717003,1,-1
0.09359038585573182,1,-1
0.0901783899179826,1,-1
0.09393088378520886,1,-1
0.1499031485236041,1,-1
0.028287583443807163,1,-1
0.09914410764851056,1,-1
0.14712595360705827,1,-1
-0.019453254828227906,-1,-1
0.12532813051072733,1,-1
0.09457828378926947,1,-1
0.12768410259409646,1,-1
0.11824526962207188,1,-1
0.055422558851440096,1,-1
0.1439597095602861,1,-1
0.14365627193211333,1,-1
0.11110064637956635,1,-1
0.08299355086680066,1,-1
-0.04482148924904239,-1,-1
0.13876853524505695,1,-1
0.1025341877646806,1,-1
0.07973582075519009,1,-1
-0.04859177986534102,-1,-1
0.096517874369426,1,-1
0.09875826316941749,1,-1
0.1354460139926283,1,-1
0.1110055675896971,1,-1
0.15204981817846452,1,-1
0.08108556964387814,1,-1
0.12777900462588615,1,-1
0.08573907897612226,1,-1
0.10398037457460396,1,-1
0.14935691066555684,1,-1
0.12265709449487372,1,-1
0.10095537061606658,1,-1
0.04356753952805836,1,-1
-0.008367107310025101,-1,-1
0.13665267854098662,1,-1
0.029630666571002606,1,-1
0.00957535352245431,1,-1
0.05679662921789841,1,-1
0.0877679685024853,1,-1
0.02120021007106243,1,-1
-0.07499170067737282,-1,-1
0.10809969912486977,1,-1
0.10337655732947854,1,-1
0.1514576128919765,1,-1
0.025345365072339754,1,-1
0.11643593671113234,1,-1
0.05217896990813903,1,-1
-0.05840747910530886,-1,-1
0.035749877171345756,1,-1
0.0801576267421909,1,-1
0.10747336549816294,1,-1
0.10578356761318791,1,-1
0.09524123293664083,1,-1
0.08248643361779379,1,-1
0.12482037648227284,1,-1
0.15195777130324484,1,-1
0.025297014724999844,1,-1
0.10252805856383823,1,-1
0.1014470881122051,1,-1
0.0925287956918529,1,-1
0.06873221106340943,1,-1
0.13946422783269335,1,-1
0.10859138078158559,1,-1
0.09392260760118765,1,-1
0.10936721001273164,1,-1
0.15107222352317778,1,-1
0.10800623079385935,1,-1
0.13527825568063223,1,-1
0.04925409480220655,1,-1
0.10650556485416529,1,-1
0.10835018188775614,1,-1
0.09384161555754833,1,-1
0.13938918843022968,1,-1
0.14112589058547265,1,-1
0.03308500978010903,1,-1
0.044440930278713264,1,-1
0.035689220733475135,1,-1
0.05982070283412061,1,-1
0.11069007092055455,1,-1
0.005982344240385684,1,-1
0.14072030352271642,1,-1
0.05987214922316775,1,-1
0.14695408570723562,1,-1
0.0891196086520985,1,-1
0.010165955950346195,1,-1
0.07092434531195324,1,-1
0.15122549413527475,1,-1
0.04333420101898183,1,-1
-0.016954220052373237,-1,-1
0.06320273740676613,1,-1
0.10847212152953506,1,-1
0.09065883776738898,1,-1
0.04932046293658343,1,-1
-0.01987136646791121,-1,-1
0.10797432520129063,1,-1
0.05122382964196176,1,-1
0.1457621043857596,1,-1
0.04779745868744978,1,-1
0.09646764485568637,1,-1
0.09620089554416661,1,-1
0.05652520672145628,1,-1
0.09573578821462908,1,-1
0.1484393339359088,1,-1
0.036872864589015675,1,-1
0.11801650589004481,1,-1
0.10376555256487546,1,-1
-0.025369340454297618,-1,-1
0.11015227591130894,1,-1
-0.012961542796255943,-1,-1
0.14044268131776355,1,-1
0.024774818138821875,1,-1
0.0827814971828773,1,-1
0.10213513326175422,1,-1
0.08057862161930757,1,-1
0.01745491692514567,1,-1
0.08234873221852423,1,-1
0.07618062314717872,1,-1
0.14223613852578365,1,-1
0.02547318890775513,1,-1
0.0955699360397711,1,-1
0.02856800166821255,1,-1
-0.019802201485138005,-1,-1
0.10356033269837611,1,-1
0.11036455972902676,1,-1
0.04504164782890302,1,-1
0.02759714284870457,1,-1
0.11803280270743094,1,-1
0.09724722300425442,1,-1
0.07455523231080774,1,-1
0.08959016389026803,1,-1
-0.06242867263510654,-1,-1
0.12563202836572607,1,-1
0.09806306596280268,1,-1
0.07344562977333896,1,-1
0.09197280332370078,1,-1
0.14221074917559873,1,-1
0.09102086984678931,1,-1
0.0912485351683529,1,-1
0.018686605905024356,1,-1
0.012710726304710152,1,-1
0.10503148443018506,1,-1
0.0984194656607012,1,-1
0.09057159232238027,1,-1
0.10438423014136422,1,-1
0.0637182265790388,1,-1
0.076650960945084,1,-1
0.05041399269782221,1,-1
0.13184915569328287,1,-1
0.09494558062600039,1,-1
0.14941078407805247,1,-1
0.1496089332814089,1,-1
0.1489057068174947,1,-1
0.1514576128919765,1,-1
0.1445849923859739,1,-1
0.13590273175496737,1,-1
0.08858315626749941,1,-1
0.10551392331583237,1,-1
0.15014445799280646,1,-1
0.07707571210901831,1,-1
0.02230028070136364,1,-1
0.10106258258726175,1,-1
0.14370984468756554,1,-1
0.03661762646186972,1,-1
0.1322477678464683,1,-1
0.00019877192378098263,1,-1
0.04867991751284384,1,-1
0.0226451444862924,1,-1
0.1093097351616894,1,-1
0.0605968101948372,1,-1
-0.034738029280422134,-1,-1
0.02782801384925332,1,-1
0.013091534375256453,1,-1
0.14670587161537751,1,-1
0.09625628716397244,1,-1
0.059359796891689576,1,-1
0.10844167959251372,1,-1
0.12638788070340862,1,-1
0.12676094835553747,1,-1
0.1351687541937433,1,-1
0.09682487709285997,1,-1
0.03657887012373395,1,-1
0.146467048431918,1,-1
0.04156346747568901,1,-1
0.09997850586079715,1,-1
0.11766865271513,1,-1
0.03495360820104715,1,-1
0.09318650846578846,1,-1
0.10164829797882091,1,-1
0.10354277062837142,1,-1
0.08585671986495635,1,-1
0.10269685850554017,1,-1
0.015778708465930213,1,-1
0.08432546291934484,1,-1
-0.10634047186816287,-1,-1
0.05168785762133543,1,-1
0.143023444612431,1,-1
0.13129638661025334,1,-1
0.11172413235600448,1,-1
0.0967334620467643,1,-1
0.08381746258601169,1,-1
-0.06260966070344931,-1,-1
0.12932623290128725,1,-1
0.03345719659479329,1,-1
-0.041930702969171674,-1,-1
0.1494017599698042,1,-1
0.14583274279317437,1,-1
0.022413429544492103,1,-1
-0.06298308355459903,-1,-1
0.109815283833326,1,-1
0.11124041501820364,1,-1
-0.04112498482876403,-1,-1
0.14473247245987603,1,-1
0.1455946484248415,1,-1
0.14921588518072,1,-1
0.08486879480178261,1,-1
0.1361846260725813,1,-1
-0.06298587148305224,-1,-1
0.048422974677480246,1,-1
0.048494785299895427,1,-1
-0.05454890353414832,-1,-1
0.01994452169331956,1,-1
0.12093745417930801,1,-1
0.02762087747574926,1,-1
0.10324911368392575,1,-1
0.1123938990493577,1,-1
0.12015611312445806,1,-1
0.13729356941771131,1,-1
0.029021981567007638,1,-1
0.03864574768333001,1,-1
0.14660934661604236,1,-1
0.09850189402978338,1,-1
0.011962386893496102,1,-1
0.010004083623083526,1,-1
0.06342564891990404,1,-1
0.13682121612621034,1,-1
0.10866215076859453,1,-1
0.021037184569419276,1,-1
-0.08110563297584727,-1,-1
0.08371442679605745,1,-1
0.08946456856817758,1,-1
0.10662979491833646,1,-1
0.06974605986940235,1,-1
0.10826268224384017,1,-1
0.09886403609498579,1,-1
0.015066080328073939,1,-1
-0.00025107900190496357,-1,-1
0.08133781450932642,1,-1
0.10013121570606404,1,-1
0.09073285858993019,1,-1
0.11366951750821752,1,-1
0.08884746802689875,1,-1
0.0907833202027617,1,-1
0.15117852748260274,1,-1
0.01754773527031117,1,-1
0.11320287196508622,1,-1
0.09210006533365217,1,-1
0.0196015873254195,1,-1
0.08461016389465181,1,-1
-0.062493250505916365,-1,-1
0.08788665735565077,1,-1
0.011172587855230787,1,-1
0.14325086576537632,1,-1
0.10606740009906257,1,-1
-0.005795992613574719,-1,-1
0.09743705294112837,1,-1
0.00548124159322555,1,-1
0.13747356030296948,1,-1
0.08106185300311763,1,-1
0.11290838058852082,1,-1
-0.09219058005873504,-1,-1
0.10427664129959979,1,-1
0.1097303765456738,1,-1
-0.05863059711028884,-1,-1
0.10448368996657154,1,-1
0.10642744288896627,1,-1
0.1222485310761024,1,-1
0.08428167718100643,1,-1
0.09916500121067828,1,-1
0.020821446846489233,1,-1
0.13093618736875262,1,-1
0.012502981532770241,1,-1
0.13480531125115597,1,-1
0.1074130319934874,1,-1
0.09551961256026847,1,-1
0.10215363311936948,1,-1
0.14664202223782313,1,-1
0.09019544479307562,1,-1
0.1038011454700265,1,-1
0.03738691703585617,1,-1
0.13135052875901226,1,-1
0.14106368091967197,1,-1
0.10870948582153445,1,-1
0.10991876485482371,1,-1
0.019865492788639694,1,-1
0.005460836572550365,1,-1
0.15072008163243428,1,-1
0.08890900028126597,1,-1
-0.02480756545829199,-1,-1
0.09058715842773418,1,-1
0.0036944148016735956,1,-1
0.13641362302922566,1,-1
0.08690563975574472,1,-1
0.032858673676170735,1,-1
0.12542114050969266,1,-1
0.15104937581217348,1,-1
0.07597077860326579,1,-1
-0.06591189839361355,-1,-1
0.08677142261339871,1,-1
0.12169553817193801,1,-1
0.051135648419793456,1,-1
0.10673081268155027,1,-1
0.09094485941072317,1,-1
0.08430598570194736,1,-1
0.08201613538272273,1,-1
0.06303800252030939,1,-1
0.09698220039020444,1,-1
0.14654918600574535,1,-1
0.14734715833795908,1,-1
0.08859035147914135,1,-1
0.15194657419547464,1,-1
0.12144590957206453,1,-1
0.10412584824329657,1,-1
0.06322837799924891,1,-1
0.1363531360017204,1,-1
0.10451465160548917,1,-1
0.1460884163582003,1,-1
0.0888333121067576,1,-1
0.14267978436431217,1,-1
0.14387294273355972,1,-1
0.04767466262285086,1,-1
0.1363906910087218,1,-1
-0.0627749541813808,-1,-1
0.11297018525518415,1,-1
0.10733163170721477,1,-1
0.010877318540397696,1,-1
0.094961277942606,1,-1
0.10249159008809072,1,-1
0.09750973660316709,1,-1
0.15031638098251254,1,-1
0.13604329279922922,1,-1
0.1476737308436784,1,-1
0.0031369637443382503,1,-1
0.010306887957830857,1,-1
0.10324365977870598,1,-1
0.07919801572127788,1,-1
0.09481140473639804,1,-1
0.1003645691694734,1,-1
0.022996242738580475,1,-1
0.10425884407890212,1,-1
0.10331966527529163,1,-1
0.11351456787568032,1,-1
0.14478471668036424,1,-1
-0.042141010385300604,-1,-1
0.08556086986016076,1,-1
0.02971914120086866,1,-1
0.009861631832807805,1,-1
0.0987765466460111,1,-1
0.10574187470618174,1,-1
0.09593166191885488,1,-1
0.0667524777450465,1,-1
0.05900819909876737,1,-1
0.09865856803896178,1,-1
0.15022378361897637,1,-1
0.12822442028118958,1,-1
-0.06469473606985932,-1,-1
0.13031329046269063,1,-1
0.14737861801136798,1,-1
0.026269298601463598,1,-1
0.08700802619139619,1,-1
0.15192979569565096,1,-1
0.11234556706949156,1,-1
0.13805520508927455,1,-1
0.08995969006777027,1,-1
0.15209194167805917,1,-1
0.1414916598553932,1,-1
0.09791720107305962,1,-1
0.10863916944631669,1,-1
0.10273101242517507,1,-1
0.10817635974668749,1,-1
0.10574915629051734,1,-1
0.14502237222689884,1,-1
0.10409913350666428,1,-1
0.13812300854136644,1,-1
-0.05248227597606192,-1,-1
-0.019956408335761844,-1,-1
0.10275514581419243,1,-1
-0.029485963573063545,-1,-1
0.13430639417629453,1,-1
0.08963935239678039,1,-1
0.06779618772332408,1,-1
0.12145491373498807,1,-1
0.0477017867553165,1,-1
0.05099685429118028,1,-1
0.02416277124251265,1,-1
0.08639997567640667,1,-1
0.1089509019597742,1,-1
0.10717406266977753,1,-1
0.14648168787791965,1,-1
0.14465157913242804,1,-1
0.04334759118114295,1,-1
0.021829780250462116,1,-1
0.14495868472747026,1,-1
0.11055484054352882,1,-1
0.13814448682029168,1,-1
0.09860120702168734,1,-1
0.08314133354505371,1,-1
0.10054364122893777,1,-1
0.03632204186912974,1,-1
0.15154257389236714,1,-1
0.12376473434255347,1,-1
0.09440155626607694,1,-1
0.07000640045504475,1,-1
0.15081164512695777,1,-1
0.11124229898279636,1,-1
0.03208545496812387,1,-1
0.09104646677748052,1,-1
0.0980989493290993,1,-1
0.10360017261497184,1,-1
0.11047882566023343,1,-1
0.08130794271624925,1,-1
0.15117852748260274,1,-1
0.11985428550905647,1,-1
0.13190672953607868,1,-1
0.01646200714954893,1,-1
0.10169627070820603,1,-1
0.09053638237840034,1,-1
0.15206861854258896,1,-1
0.15158522553100656,1,-1
0.1006712360332444,1,-1
0.12588208852108473,1,-1
0.10674915372472704,1,-1
0.02276310753837446,1,-1
0.09287936223690513,1,-1
0.07140532263917926,1,-1
0.10638243123108798,1,-1
0.14502108443262385,1,-1
0.021797464497241514,1,-1
0.052824491025421805,1,-1
0.016433871646380438,1,-1
0.03910508693053977,1,-1
0.10640827410475906,1,-1
0.14654884703684007,1,-1
0.1051867062424966,1,-1
0.14623503682039096,1,-1
0.0463299479437681,1,-1
0.05506397855740608,1,-1
0.1374662882367364,1,-1
0.14513104433000562,1,-1
0.09163662095432468,1,-1
0.11262193362072154,1,-1
0.09866652712980839,1,-1
0.10488086393863705,1,-1
0.1193426383429832,1,-1
0.08157725571740548,1,-1
0.08786208877786411,1,-1
0.11441341405922234,1,-1
0.1416007152120008,1,-1
-0.0534133251609078,-1,-1
0.07990734591982834,1,-1
0.13319935309011244,1,-1
0.07710214951042382,1,-1
-0.0423212901001776,-1,-1
-0.0998279880094044,-1,-1
0.14292827267578417,1,-1
0.1371787474840035,1,-1
0.14706293147903288,1,-1
0.08145468936579514,1,-1
0.06043773333055408,1,-1
0.09985201103136115,1,-1
0.11179510701094936,1,-1
-0.00935412351657372,-1,-1
0.024478589990373,1,-1
0.09996847282361143,1,-1
0.12913947719026186,1,-1
0.12491734873792038,1,-1
-0.015351864328971732,-1,-1
0.0880222082733903,1,-1
0.004958261533253294,1,-1
0.0817692392833021,1,-1
0.11279206235693351,1,-1
0.08784014725113098,1,-1
0.14443024471594296,1,-1
0.012392090957699275,1,-1
0.0909002826602816,1,-1
0.09049160015269297,1,-1
-0.01436576510306209,-1,-1
0.059209140938668636,1,-1
0.14764888921102204,1,-1
0.0862064859044771,1,-1
0.09327693127599235,1,-1
0.01068478853757665,1,-1
0.15213276712656715,1,-1
0.07643823447491443,1,-1
0.14575413123095832,1,-1
0.021083852128163716,1,-1
0.14396569868625647,1,-1
0.11883178898965413,1,-1
0.1188440960736813,1,-1
0.06489208062835411,1,-1
0.10810619747183176,1,-1
0.09478709696695709,1,-1
0.09736046908631046,1,-1
0.0747864840079841,1,-1
0.03153555912265549,1,-1
0.15073963387819855,1,-1
0.015471146661610258,1,-1
0.03344794458469447,1,-1
0.11969469817745992,1,-1
0.09144814523141326,1,-1
-0.033151891436063896,-1,-1
0.02062717516296464,1,-1
0.023426605895239205,1,-1
0.09113297608217608,1,-1
0.07743782036643343,1,-1
0.14573459267979083,1,-1
0.0605611922814015,1,-1
0.020582342709554502,1,-1
0.10230501049460239,1,-1
0.1393019855057112,1,-1
0.055572961120556486,1,-1
0.12313044792031008,1,-1
0.08838107295667158,1,-1
0.14182404030420176,1,-1
-0.015611148514377504,-1,-1
0.1287449373185207,1,-1
0.10318960182936227,1,-1
0.14432486266741562,1,-1
-0.05119744411793714,-1,-1
0.10960198923269998,1,-1
0.013536648284698694,1,-1
-0.01835833675072729,-1,-1
-0.019651377723504226,-1,-1
0.09175153276140646,1,-1
0.12826878371172368,1,-1
0.09281831510603866,1,-1
0.10848486292721371,1,-1
0.025757349407666053,1,-1
-0.0905490399342197,-1,-1
0.03874442941115058,1,-1
0.08721048522190922,1,-1
0.14037859993957663,1,-1
0.1437367139500415,1,-1
0.15213177261396094,1,-1
0.010930901157518269,1,-1
0.10733849627815417,1,-1
0.06777056273612908,1,-1
-0.07650628058186992,-1,-1
0.06859178820172551,1,-1
0.07813209175072522,1,-1
0.15007587748596124,1,-1
0.09627319319332844,1,-1
0.07759001030657037,1,-1
-0.06334968272939068,-1,-1
-0.04902487930034971,-1,-1
0.13468232142974884,1,-1
0.14352963801954338,1,-1
0.06156858670151377,1,-1
0.07833504242963973,1,-1
0.14149579939931434,1,-1
0.14830531297881616,1,-1
0.10653844703006987,1,-1
-0.03912576574393323,-1,-1
0.10277283381038782,1,-1
0.145312038806108,1,-1
0.05171568636393936,1,-1
0.03092632925164024,1,-1
0.10621196636591923,1,-1
0.009170121177734247,1,-1
0.06492288670964957,1,-1
-0.000757642117295787,-1,-1
0.15204981817846452,1,-1
0.012249143100976356,1,-1
0.10419166174603911,1,-1
0.1481859811311499,1,-1
0.1007615059229528,1,-1
0.10002423414767742,1,-1
0.09868613497577222,1,-1
0.08826744791731589,1,-1
0.14296523938694045,1,-1
0.10550905098112523,1,-1
-0.028777546913981933,-1,-1
0.1420638839583726,1,-1
0.02056247865431049,1,-1
0.09549735675224963,1,-1
0.11071783982144218,1,-1
0.09197176013152236,1,-1
0.11862831432395687,1,-1
0.1319786934711335,1,-1
0.14643575963235056,1,-1
0.04574756273862629,1,-1
0.017606286034229868,1,-1
0.11290452995873412,1,-1
0.03225905371617299,1,-1
0.06464415996409434,1,-1
0.09330561001617105,1,-1
0.07566157942777507,1,-1
0.09884780420518963,1,-1
